Date,Time,Strategy,LegID,Strike,Type,Issue
2023-10-05,14:49,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:49
2023-10-05,14:50,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:50
2023-10-05,14:51,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:51
2023-10-05,14:52,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:52
2023-10-05,14:53,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:53
2023-10-05,14:54,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:54
2023-10-05,14:55,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:55
2023-10-05,14:56,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:56
2023-10-05,14:57,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:57
2023-10-05,14:58,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:58
2023-10-05,14:59,DynamicATMInventory,L1,19550,CE,Close candle missing at 14:59
2023-10-05,15:00,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:00
2023-10-05,15:01,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:01
2023-10-05,15:02,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:02
2023-10-05,15:03,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:03
2023-10-05,15:04,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:04
2023-10-05,15:05,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:05
2023-10-05,15:06,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:06
2023-10-05,15:07,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:07
2023-10-05,15:08,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:08
2023-10-05,15:09,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:09
2023-10-05,15:09,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:09
2023-10-05,15:10,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:10
2023-10-05,15:10,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:10
2023-10-05,15:11,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:11
2023-10-05,15:11,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:11
2023-10-05,15:12,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:12
2023-10-05,15:12,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:12
2023-10-05,15:13,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:13
2023-10-05,15:13,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:13
2023-10-05,15:14,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:14
2023-10-05,15:14,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:14
2023-10-05,15:15,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:15
2023-10-05,15:15,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:15
2023-10-05,15:16,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:16
2023-10-05,15:16,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:16
2023-10-05,15:17,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:17
2023-10-05,15:17,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:17
2023-10-05,15:18,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:18
2023-10-05,15:18,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:18
2023-10-05,15:19,DynamicATMInventory,L1,19550,CE,Close candle missing at 15:19
2023-10-05,15:19,DynamicATMInventory,L2,19550,PE,Close candle missing at 15:19
